0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.675817340246186,0.2953981251551634,0.2819159110681659,-0.3457770077703677,0.5018264368502512,1.1698807251975951,0.051358782611229,-0.3276473505270285,0.7617938202715034,0.9895925857309292,-0.3629912630911298,0.3936739216395659,-0.3530556759324663,-0.3314401485018889,-0.2592143625356279,-0.0811433448888457,0.0847058591051187,-0.0381258150055225,0.0354119733231877,0.1012995668725565,-1.0
-0.8811834263687153,-0.5774869103996018,0.403092052108254,-0.0879966995154045,-0.3483000205408095,0.2341868791204725,0.5724247936033917,0.2513930800213866,0.433128862925289,-0.495411936088858,0.146820056435299,-0.2350839854504891,0.145495133071022,0.0309818757533474,0.0202182632126963,0.029525804455092,0.0331053092227613,0.0201991025588179,-0.011672231836633,0.0801722817842216,1.0
-0.0706147065348894,0.9915264914825658,0.8780515181300075,-0.8916444606245514,0.0212307230604967,0.1849338346232359,0.3942539100521154,-0.0875788120990749,1.1028934584628218,0.175789516632885,0.5119390158333315,0.1982104397828401,0.4848060823272236,-0.0060370498360475,-0.0085928366332918,-0.1756670131235841,0.4496097702377593,-0.0983568607154075,-0.0223309642560637,-0.0478727697779746,1.0
0.2944018803685428,0.1319751306168187,1.0425072562504043,-1.0779658395218144,-0.1508340763555669,-0.2802363830913291,-0.1112112652182039,-0.3590113208477246,0.3975211679197048,-0.2253539969378854,0.0968135782126772,0.1302436288515684,-0.1734547700927522,-0.1415290143356421,0.0903344243200932,-0.093531778380484,-0.3852308031989292,-0.1513543123942517,0.2036180552652045,-0.2336095070470463,-1.0
0.0811516451935435,0.3190942488031693,-0.6746981376302119,-0.401960577952451,-0.1821257333951821,-0.1190313057498404,-0.5103511556730069,-0.7202011947385079,-0.1836402340698066,-0.1727600797194401,-0.1682181084058915,0.0463841183661193,-0.2153698237789322,0.023677186597466,-0.2619361123632784,0.0656100466479491,-0.0047035878870609,-0.0622344062828607,0.1222066299281274,0.038118077669623,-1.0
0.3385516600222424,0.6034712439959796,0.377190495100374,0.5952339841180732,-0.1464490574928619,0.0055926900189064,0.5335986305246359,-0.1359892166786222,-0.4587163373912925,-0.0814488677262825,0.2862472499282029,-0.6787448549789572,0.2621687244089412,-0.3998372957580333,0.1335720504122838,0.0138519876717034,-0.0170341950997154,-0.041381199656591,0.1878067548199478,0.1864242998601484,-1.0
0.3854960003876319,0.2500756377906553,0.5442200723002737,-0.6806727927546127,0.2155476897730145,0.370765020780205,-0.3304093348889493,0.6579853707588765,-0.1772744136198449,0.1554566652280055,-0.1341717974529982,-0.1867371439588113,0.6703264141759109,-0.2911125365671632,-0.0674966799391707,-0.0354387957882796,-0.0738445468050013,0.0483197506435083,-0.0606538236874062,-0.0814586584060758,-1.0
-0.7168944391279921,-0.7792968813793266,-0.4707816524493203,-0.0930323617156784,-0.3513256410095832,-0.5189959402961535,-0.042865679330857,-0.4269264839088203,-0.1275015969245605,0.0081782869392762,-0.2125655733956012,0.289492169938282,0.3890085460928427,-0.1146785241438796,0.4324032143570387,-0.3840108489709659,0.0456880980356649,0.6375221755758449,0.2697146935751325,0.0842189164203791,1.0
0.188161652877469,-0.5539069171495029,-0.5035817754953008,-0.3086767549224943,0.0507963225937582,-0.2631677664160363,0.4551662512503183,0.4712195355836498,-0.3271414218274162,-0.0038539554384374,0.0214471743821801,0.108929202942461,-0.3267766278399479,-0.0897415037068317,0.0284184360275611,-0.0328274530724758,0.0237234667781041,0.0244934649773607,-0.047961196009143,-0.0131441011802336,1.0
-0.7798250371754919,0.1948083811071082,-0.6937436773790481,0.0869377433265614,0.3748093754641468,-0.3229109676469571,0.5288393568508575,0.2183098143902513,-0.3073992242031214,-0.2933887417945489,0.0412394321114156,0.1709054009952635,-0.2567346294333746,-0.0939929741012033,-0.1477244625275039,-0.0306333942867746,0.0839964038948265,0.0571714658336717,0.2005674688769518,0.0432409735640837,1.0
0.668534428671351,0.2494785285313117,-0.4728323450383731,-0.4598964734854788,-0.6002925479887211,0.146765511465104,-0.2329439943084071,-0.230240316693064,0.198818175049257,-0.1182751313248017,-0.1485381530788302,-0.223837118221316,0.0375858476920266,0.1385262424230325,-0.1346669561382255,0.2973936737902561,0.5251272921844703,-0.1465905739863295,0.1705641635221638,0.0585752476255273,-1.0
-0.7762192619408438,0.950603591607446,0.5568368665429066,-0.3856282183962037,0.7485765437069268,-0.0505421676518345,0.029254584973172,-0.2593350679275664,-0.2922977744573328,0.5375036904893307,1.002906415785683,-0.0069602858062146,0.0524919099074908,0.3640819152167963,0.3420523044854148,0.7193283784831314,0.253213739702215,0.0493146451629009,-0.1054812553453656,-0.0276376418385894,-1.0
-0.22484025071253,0.4441050378404881,0.4630383135977973,-0.7394344118810149,0.6172322647768065,-0.0531201541088505,-0.5173029858725076,0.1705907543442889,-0.6187463062761576,0.1452940791578048,-0.1740010801162512,0.0782249389485177,0.3423593841067548,-0.1918211356975841,-0.1412469175826948,-0.0773126914240713,0.0559643548094622,-0.0257317211249321,0.0300462761541956,0.0058057647775843,-1.0
0.1344065906992194,0.1357374944477451,0.6788750608754965,0.6946633252612749,0.1665900909593134,0.9565707078346768,0.4424993743965547,-0.1176285879703362,-0.3320053252300597,-0.4836038835016004,-0.0200958894163844,-0.0162319511762667,-0.1071793325815482,0.4573404556049635,-0.1116974545323227,0.0038877150798568,-0.2340818568963772,0.1961311767269317,-0.0246004928654549,-0.1031007806636016,1.0
0.2487284707365634,-1.131775403860001,0.1875053481559477,0.7768590933829601,-0.1124797888717162,-0.596654947963759,0.2899758299628519,-0.244062015060129,0.3943754708104317,-0.0293947426059585,-0.1089146640851703,-0.0796037542336951,0.1761671794766242,-0.3052508997998346,-0.234520455523893,-0.0487549302674599,0.1846706812607537,-0.0083717349052515,0.0073312990400472,0.111412813131933,1.0
0.4538865583393162,-0.550245393586132,-0.4374657950675136,0.1243470738650494,0.4962528364277782,-0.596647269545792,-0.0065729982461842,0.7122602865249599,0.3612275311328874,0.0041524004105349,-0.0675462187642927,0.1318244951715773,-0.1304435183651734,0.0644872912684658,-0.0584448126186833,0.1102926419582577,0.0622243881349684,-0.0546092449053636,0.2121710652133,-0.3077233129047703,-1.0
0.0917632514588803,-0.4332766561282616,0.2103615779416004,-0.2724298613850001,-0.1531835708651344,0.5919155111650103,-0.5545838154467475,0.2116297787441031,-0.2909473450484705,-0.0920926721194568,0.1826358989521094,-0.1966053061830901,-0.2339562603115484,0.111933843127647,0.4856049752662078,-0.3519006229238122,0.0046554759425906,0.6832686829352295,0.1599629469887659,-0.0630718052397981,1.0
-0.0089977508066526,0.4420618798097547,-0.3768027807586698,0.3762444579652634,-0.520222837207501,0.34710512118339,0.0851984944675163,0.5012164236784602,-0.0251925873770444,-0.2152088350356319,0.2081293758194193,-0.2028671237586221,0.1546118643752572,-0.0942181244119595,0.0312305824866719,0.0211588384821616,-0.023054130359175,0.0774052813624365,-0.1037673938634517,-0.0873033004185363,1.0
-0.2853663159048618,-0.5954604756901009,-0.7147412268599838,0.3206210599632843,0.4692829376716614,-0.7264858304261901,-0.3920881894340773,-0.1092208241842045,-0.0362510658756962,-0.0511394884364449,-0.1630369630302376,-0.3209177455612532,0.1091548242295362,0.2490465870826875,-0.1308228006381296,0.1740326573279674,0.21595896296015,-0.1247915340543261,0.1690035787003481,-0.1088948619405365,1.0
-0.4380059685921241,-1.079424409445846,0.3982524022368381,-0.4697957175769142,-0.268739202583554,0.0752963317520187,0.2235881126084126,0.1471687931336298,0.1693951803135213,-0.1787973826650781,-0.0162609686148424,0.0565897435749945,0.1066894864173596,-0.0162185536229581,0.0444195352097869,-0.0179746981243077,0.0274444247412133,-0.0713715389521457,-0.0970770191691036,0.0224931830186049,1.0
-1.1563720454534496,0.5442346668382028,0.0690695817554816,0.414372742354136,-0.8246192885610111,-0.33318965863411,0.0082415684977958,-0.372180372365687,0.0910397609618017,0.5327623793944261,-0.3609363330336503,0.066914728113143,-0.1180898105283305,0.0960817954862751,0.0914373544122034,0.9152642222626332,0.1297012619881624,0.1291589196710862,-0.0479294502455569,0.1876588868661544,-1.0
0.8704143862874381,0.7110742943670096,0.0620854102154818,-0.867356545944488,-0.0643365214633451,-0.4624180952923721,0.0378816807388156,-0.1543194632857755,-0.0031710462386158,0.1695951874966923,0.136772745629473,0.0248525055735879,-0.0053761875244878,-0.1685590447427045,0.147890173682922,0.8808942271552259,0.1007145328513293,0.21324509339509,-0.1141748767922776,-0.0842739336711639,1.0
0.5872672240111234,-0.2111005972802384,-0.3389468982448593,0.4974876819751277,-0.1946248948946742,-0.2022464160689122,-0.7649701350131967,0.4289294998292502,0.2542709826995084,0.0387190703472038,0.0395818588719083,-0.2901109207825452,0.2615551230460061,0.2762759153264011,-0.067251147780793,0.0941647079307008,-0.1068948165838582,-0.1028113420427865,-0.002002520741638,0.1769781966713371,1.0
0.3897321237898103,-0.0230040480264873,-0.183559061731431,-0.1598467411411262,-0.3216332127357774,-0.1208659822498642,-0.08708982833949,0.4037280369925868,-0.4890153071048256,0.093226492547404,0.1573146675014035,0.1970351476347419,-0.4659305273910123,-0.01327813203148,-0.0657984329144667,-0.0844209585733521,0.0858891669315377,0.0006376090696906,-0.067657056669756,-0.0709602907605468,1.0
0.3112479190135688,-0.1405267103776611,-0.2612767531528884,-0.0067897608286067,-0.6256555024256579,0.0097512610041487,-0.2127745054064984,0.144524274513674,-0.430612581985199,0.0889078955447527,0.1287088928343377,-0.306258373731112,-0.0890810055242751,0.2053140353167993,-0.0139032073186603,0.1169133114623004,0.3007202398942415,-0.1531300084360124,0.0867628114648405,-0.0547528362759826,1.0
-1.004773422689991,0.4062703555471443,-0.6684746861363564,0.0659991272198465,0.4531128166960152,-0.1745280640535041,0.7453678088479013,-0.0191758345597472,0.1269419075954743,0.8941945137903007,-0.0467055022675308,-0.0507046385584245,-0.5085182083626697,0.3405420715658204,0.0771738688942835,-0.0493967558158292,0.4002722251649007,-0.197745993808177,0.1803151877201349,0.0559198182698046,1.0
-0.0976934087203403,0.3073949694573037,-0.4849569372024938,-0.1960337615187964,0.0297852515745204,-0.158012849669287,-0.4165018519559976,0.2037996341091119,-0.5759907252344608,0.1952685423667839,-0.2466563206354928,0.5059687197910462,0.0004858197155122,-0.1733967493039804,-0.4895890087826248,-0.1246144157239495,0.157686612834953,0.0893718129692651,0.064535063155198,-0.0273183676500045,-1.0
-0.517889228541238,-0.0091229723911902,-0.1073229179778907,-0.0289985653155907,0.2924784193286311,0.866260286805086,0.4299029655924647,0.8467406294714452,0.6326899850558293,0.1596409903713874,-0.6438284752650016,-0.25806587226175,0.1081276678096792,-0.1410599482662725,0.3120658301962286,0.2728244336416456,-0.1777453065006052,-0.0423973994713402,0.0970132908754162,-0.0527325208629405,1.0
0.5069186315122959,0.3134569875292161,0.2131849310675485,-0.4756934000603537,-0.1311399630175157,-0.496792512733809,0.0633288920665406,0.406289241153178,-0.6381523513141092,0.2520278425442873,0.080043005149911,-0.2448570237377816,-0.0784844337198345,-0.2368196700179487,-0.1970344132788992,-0.168938482926712,-0.1760020539055043,0.1592584623982891,0.021028198009362,-0.0640887751340971,1.0
-0.012430014954186,-0.8073031188212616,-0.0136615966017074,-0.0961531154735652,-0.5823979448638605,-0.3787888515923581,0.7125474975691235,0.0217500018879015,-0.077633161210915,-0.1076453060364583,-0.435440135657459,0.2687255121735963,0.3146756390023972,0.5661181438337377,-0.2749837626480086,-0.1398789523283112,-0.2115336181609289,0.2497996925294564,-0.1779741311058602,-0.1639532899632302,-1.0
0.7418655326138365,-0.2316991334570946,0.0116299519246985,0.5267040979227685,-0.1254060884946138,0.1983273652202506,0.0210246036251095,-0.168553684323505,-0.4598261886070093,0.1142993524719085,0.2031228004735935,0.227564923197326,-0.3116349163527125,-0.2548866812370833,0.0974688428818337,0.0273997881127662,-0.2879232198350052,-0.2394225851738564,0.4414601023651585,-0.2084928574563077,1.0
0.0531560349113916,-0.6856433332196252,-0.6909612388867675,-0.1719340045528986,-0.0493862905816137,0.0392593311686801,0.4495854238997028,-0.0337418703062147,-0.0317117882033823,0.7647164725022323,0.7128060833741567,-0.1632849772561515,0.1266399008069556,0.1677574715971276,-0.0531633298779009,0.5944141860296784,-0.2181015537431149,0.3667180438609879,-0.3673257189424769,-0.0764141074065222,1.0
0.6433607922021185,-0.2407969147200065,-0.0186929988962358,0.4833530821180257,-0.290632421543855,0.2447094962697257,0.0592416011274353,-0.1769138784318505,-0.5676813146322187,0.1207298054524428,0.0906050892111387,-0.0246365330946745,-0.1641241101100608,-0.3005189127536463,-0.101288492279523,-0.021543767727506,0.1143559631179786,-0.0841186032484353,0.0919348734697468,0.115890115340182,1.0
-0.6107758714467975,1.1557652401288054,0.0451812777414411,0.0472885120976178,0.1940971376985522,-0.4642784083727314,0.16320412108334,0.1076626674626115,-0.4432223073472739,0.4494770449791108,-0.4059950649313626,-0.2871287569189074,-0.3466150502167469,-0.2452297524874799,0.298829401970374,-0.1306447939927605,-0.197715649626742,-0.059261308924705,-0.0857300043553152,-0.0237447043497635,-1.0
-0.3833045013526355,-0.5350527368145829,-0.8893845077297287,0.0028374242587894,0.1913936312360176,-0.2591430203290851,-0.0374993014447661,-0.2521842809464165,-0.4799697931796101,-0.0965576759212189,0.0026590427899205,-0.0204262966212698,0.1524449951344308,0.0583224124776928,0.4509662918400521,-0.0058766922879876,-0.0312605392329005,-0.3587050375985955,-0.1006941121280501,-0.0947319358955287,1.0
0.2437245214210285,0.1187603575286525,0.761548391379297,-0.7440771622820962,0.237556371322371,-0.0009768749531972,-0.1652792561770272,0.4194360775997699,-0.5369129092664037,0.0676008519472358,0.1496638652089104,-0.2894247807467457,-0.1110318532636043,-0.0860741057625801,0.0068293804582945,-0.1048695937646773,-0.0651784255574262,0.0191117962226867,-0.0814878687784205,0.0141540899966507,1.0
0.1260404421543227,-0.724531051981945,-0.6339598268253898,-0.1135609800131972,-0.2092077607239273,-0.0640132130410967,0.3000618852435959,0.2439823678408829,-0.2588132306172726,-0.0298891610214052,0.0086440067900965,-0.3222953018843895,0.0427982214633498,-0.027158517994819,0.0707210540587487,0.047385433311746,-0.1001803862790604,-0.0151470103903865,-0.0412976213305709,-0.0484979879038126,1.0
-0.3497076858189749,-0.3042503390277412,-0.3498103438956363,-0.9622354208156032,0.745326051443106,0.1103433807608822,-0.0539792362557721,-0.4576961719409876,0.0301818359315436,-0.4369175296968159,-0.2437249786199883,0.1821719632141458,-0.4190148832943596,-0.0382994663150531,-0.1452165244915165,0.0142722683273831,0.082727181173671,-0.0697371413120208,0.0068029595170538,0.0165562200154756,1.0
0.4436658937918168,0.957967073239632,-0.4916396752490734,-0.2129154265632993,-0.1784240729488077,0.3253121909465726,0.1837985639279114,0.3592566926827759,0.5734119252548182,-0.4205718399378274,0.0012091070213986,0.4034910344038209,-0.112978774120636,-0.2963824079383039,-0.0377778429480636,0.041372859911105,0.0317205676730843,0.1181593506941059,-0.08007860646311,-0.0555886786026658,-1.0
-0.2127434614371235,0.4227400132976882,-0.2061917092320574,1.214612737978191,0.6596791717668838,-0.0902487013777883,-0.1065774651872265,-0.4584837291590178,0.1265439316038531,0.380696899554714,0.6400017785328176,0.0547893006002903,-0.1612156306972428,-0.074906018346567,-0.4633384688161491,-0.3293391209668561,0.0555465889234797,0.1192963548609304,-0.0347556876269164,-0.0354988687073787,1.0
0.51298476645689,0.325413456856401,0.2258660178214086,-0.4751236465272157,-0.1338394628915961,-0.5184836476432496,0.0564958103053151,0.4052039936046322,-0.6341403477269396,0.2609324906912237,0.0914680421444989,-0.2302399170514905,-0.0709778520273603,-0.1740211999852895,-0.1383113411475125,-0.1202795309032722,-0.11740080715278,0.1069437712545299,0.0526821436084721,0.0029041115311187,1.0
0.1503013704224001,-0.4275277765851694,0.3142159063223351,0.3803830507393578,-0.7522007433610435,-0.7745436211037404,-0.5001984352173567,0.0488079405538164,0.3756425832059165,0.0498586340052247,0.07614216993976,-0.1610287314799142,0.0293185359884241,0.3757214163562554,-0.2048041489002682,0.1262347467905425,0.4990321963979343,-0.1750136807649817,0.1776600375985194,-0.0298034065891194,1.0
-0.4122830516019258,-0.0436908027009653,-0.0675761777720608,-0.2756551716590953,0.1457641969951323,0.5289621542961321,-0.8104408694180794,-0.0202585033711891,-0.3882675478077529,-0.0159962429038642,-0.1970108764429993,0.0246101323954795,0.3423409419205379,0.0783694451887815,-0.2632923385653349,0.0684085750403946,0.0917028523198358,-0.1043596159932091,0.1131517930719683,0.037799200266174,-1.0
-0.6704632081640033,0.5485111161163229,-0.5313102053120552,0.3701333139742069,-0.2784798075359631,0.0485453877182058,-0.1551454081070044,-0.0363765510778146,-0.4337041893326397,-0.2093520508521499,0.0625343782258196,-0.2256995438898496,0.0263371330587749,-0.0472700143355056,-0.364554904702415,-0.0769336173040606,-0.071959106969547,0.1622109869368069,0.0165176258938689,0.0133340677159727,1.0
0.1517335771140966,0.355463666228447,-0.8334778463131975,-0.3556943141153435,-0.1780466806329144,0.1113708577410921,-0.5884905210079578,-0.5672909212500447,-0.015735035713528,-0.1665015300250049,-0.3034433125728955,0.1000113255337362,0.1824896981010112,-0.1847353329618665,-0.325418008956115,-0.0786568512061761,-0.1605323747618109,0.0067018033132874,-0.0881150591127946,0.0296530642283715,-1.0
0.3823811280350793,-0.1997162774702179,1.5431680836065884,-0.0182732432136772,-0.0611991155823776,0.0417722900592064,0.3732271298669252,-0.4575173073620517,-0.4266754316279912,-0.0316684624704185,-0.238649233009351,0.1498747150925699,0.4289606463517816,0.2546627098176476,-0.0063050688563581,-0.1981429763260166,-0.091969045559551,0.0118096506649563,-0.1285170601046339,-0.0799251091613696,1.0
-0.5388841526025776,-0.2328436046623047,0.0211338566586029,0.2643897019117126,0.610727517074225,0.2873997677337622,-1.1255862649010628,-0.345748860538938,0.3954902990580237,1.0534729242995244,-0.0864215233267192,-0.3491354046659565,-0.3410617340259661,0.4407783065942917,0.3109128597760383,-0.4461104287330293,-0.0767804705054867,0.6439125026900598,0.1211932195684046,-0.1855234827011448,1.0
-0.0700776802225822,-0.3041758160157105,-1.089333519717916,-0.4551622342677613,0.2619486950706963,-0.2082698047615283,-0.1412234008399603,-0.7647934752263571,0.007412217280151,-0.339392971731098,-0.1425615268721536,0.1314608251180671,-0.0912271382735238,-0.0335163700591095,0.8032323735362102,-0.2503804105518405,-0.0380999664137266,0.4994300528800937,0.1315911820983485,0.2137496386995316,-1.0
0.5135966722446547,0.954482670196756,0.1545486517401801,0.3658261114763117,0.4468337036483047,-0.5979834568008328,-0.1572083141523423,1.0507782802211387,0.4746752115523707,-0.0715978317918391,0.184975701964519,-0.0048651259634715,0.4302058610299104,0.01076582975084,0.2206185663600201,-0.0604885253878552,-0.3232130422320353,-0.0380773438411798,-0.0397064430506979,0.40165463089194,-1.0
0.909367232647033,-0.3369376496262016,-0.0661155375890462,1.0630750571473626,0.1591229976710732,0.0090640682453533,-0.4636888627937986,-0.0428324147959491,0.0867147524028285,-0.0018088034190613,0.1708261392275722,-0.0002606606342888,0.1028656710483326,-0.2204797732121935,0.3517551865108413,-0.0253091883477475,0.1036777054305039,-0.3144947287996922,-0.2005948202154543,-0.1390322784335233,1.0
0.7431991063770257,0.2360110142496546,0.2782517737407801,-0.0022855806930061,0.3064980248433749,-0.997403051588231,-0.4214656540382301,0.5671822374337284,-0.1120114139159925,0.1560165192500446,0.2036209193776151,-0.2502177180565179,-0.0900001494712977,0.2541210709891792,0.0655631466201261,-0.1195860027989494,-0.3106489217203709,-0.1040608295964488,-0.014012601134391,0.5909020265687824,-1.0
-0.7932284029967844,0.377316001039499,0.3483134009145479,0.7029449364039082,0.2781794523135211,0.8433289812674668,-0.0741201284913211,-0.4493692514703389,-0.2639453829755425,0.2009586414232779,-0.4977110138074554,-0.3260779578454549,-0.3493344865139511,-0.240683977140223,0.096671399430505,0.0918444768576027,0.1085242953131977,-0.172954737830841,0.0350310463245158,0.2295903637758233,-1.0
0.0084952370043017,-0.3586876300661498,0.4117558942415465,-0.6647622469846022,-0.2603536460695398,-1.0505264086467805,0.7200319817480952,0.2322583608480659,-0.1032982428454566,0.1900747748287565,-0.0827109328862462,-0.0233867304524004,0.2368704106918368,-0.1511165377692286,-0.0696071727471714,-0.0242584600430487,0.1073515893723405,-0.0486705563915904,0.3532215253870908,0.0031546706057564,-1.0
0.0582052428902902,-0.9306943691858978,0.0372666756795736,0.1409817440832768,-0.0046527554719764,-1.0649872234136346,0.2064367672788079,0.3992215426127692,0.5134736012680102,-0.0828502940281836,-0.055077585395168,0.3116292507339502,-0.2405230400671615,-0.0923282401973012,-0.2015866426750578,-0.1733152501331341,0.2113449218331286,0.1647575655441396,-0.3869647877216044,-0.0430163265459603,1.0
-0.1517044968129105,-0.9316307667874526,-0.0897047113296341,-0.4015615081114057,0.1449747985506332,0.4609097968217326,0.0804785615244822,0.288276166025518,-0.1613835788508668,-0.1911585776474407,0.0161694026747408,-0.3975032307418988,0.0119269876852221,0.0287068775149883,0.0661892683511014,0.0761753073193664,-0.0952183622879533,-0.0061836045474901,-0.1230833320269782,-0.0243168894039107,1.0
-1.204177377941734,0.1100720036659757,0.428023931328981,0.1509120344202045,-0.3260422443546296,0.2646349524331696,-0.3275021189320611,-0.228945857508949,0.0376058776721265,-0.4196090318410563,0.1589414758368379,0.182291474032757,0.1606246368345512,-0.0411177598816942,-0.0210447000307641,-0.1278388732649652,-0.1961204566472627,-0.0196274919023854,-0.1363842743513924,0.0072748877466595,1.0
-0.4732331791119417,0.8875763082670967,-0.5573960734131882,0.2905683794868506,-0.1266489901470608,0.1295290346960415,-0.1899498095990965,0.2449425287496771,-0.1214772762280228,-0.1087863955361205,-0.0954197836725107,0.1874413678965126,0.5063703854014767,0.0626941617847621,-0.0247007426087727,0.2135836570284052,0.6473834879529513,-0.2076675323974886,0.2484890499592525,-0.04853884876007,-1.0
0.9679540949626356,0.145045211931819,-0.5191477395505436,0.0734753723524856,-0.0551309448236002,-0.0528365730577133,-0.7461253960463103,0.0382509019795753,0.9010406703143934,-0.189509508170192,-0.1627162066399772,-0.0650497463235467,0.1976403177217716,-0.0071133498308577,-0.1299138450079711,0.1765261159143372,-0.050059881597753,-0.0671909916147738,0.0863975471260482,-0.3912438223965808,-1.0
-0.0626289820427507,0.2392514227528011,0.6332779616599854,1.077636033728106,-0.7907655212963819,0.2188040223506077,0.7906105515803965,-0.3827987161333021,0.1727565063482054,0.2536104196498855,-0.712181295105072,0.0738261412300616,-0.1484376088972341,0.4019787213966313,-0.0590289344981064,-0.0444886649343053,-0.3384192794867595,0.0048841628181097,0.2251113040100173,-0.1681361188371306,1.0
-0.5556004621731911,0.2575816897287006,-1.0286003088777185,-0.1266150618883453,0.1411876977631499,-0.070196759969254,0.3683097143299093,-0.5480561539974045,0.2219839142729112,-0.6284964398386093,-0.0772411159361391,-0.2740968089932272,-0.0390722631316025,-0.0730517960021005,-0.010425713431276,0.0675849249883714,-0.1233837848735811,0.0271858258068639,-0.0297417186054952,0.1790992426655369,1.0
-0.4051419656704946,0.4320027662076793,0.2751270654845485,0.0969737498554696,-0.0602079155817803,0.865258906449666,-0.0075887666824179,0.6590380473102934,0.2520685818644319,0.1589378609903254,-0.3450294116393722,-0.2265568145780457,-0.4251869161890634,-0.0844595331260714,0.2928597342513864,0.0097815950254341,-0.107422868726494,-0.0552201950826924,-0.2489756168863554,-0.0792228048673425,1.0
0.9262151980234176,0.0325350335012558,-0.4641292854749405,0.0988172200119667,-0.073644515260471,-0.1768947997355539,-0.7531232399851007,-0.0787995236161399,0.8091597092903152,-0.2135484046508003,-0.0498063121002247,-0.1526395719581876,-0.0700030372644922,0.1337222676357356,-0.1910347532528143,0.1566483783328246,-0.4651398799960075,-0.0600680393107264,0.2775072703389535,-0.2532521336205308,-1.0
